run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
257,random,uniform,degree,259355,100,274,0.03,3,0.45,0.1,50,0.07,1,0.64,0.7238319894414628
258,random,uniform,degree,260364,100,283,0.03,3,0.45,0.1,50,0.04,1,0.67,0.7929323537037404
259,random,uniform,degree,261373,100,280,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7808828361248465
260,random,uniform,degree,262382,100,317,0.03,3,0.45,0.1,50,0.03,0,0.66,0.8086872879128745
221,random,uniform,degree,223031,100,276,0.03,3,0.45,0.1,50,0.07,1,0.65,0.7224358218127179
222,random,uniform,degree,224040,100,276,0.03,3,0.45,0.1,50,0.06,2,0.65,0.7502403039091631
223,random,uniform,degree,225049,100,309,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7767419569819829
224,random,uniform,degree,226058,100,285,0.03,3,0.45,0.1,50,0.05,1,0.64,0.7641799923934994
225,random,uniform,degree,227067,100,304,0.03,3,0.45,0.1,50,0.04,1,0.69,0.8007314846807776
226,random,uniform,degree,228076,100,288,0.03,3,0.45,0.1,50,0.04,1,0.67,0.7925442308592396
227,random,uniform,degree,229085,100,282,0.03,3,0.45,0.1,50,0.05,2,0.66,0.7853212967980535
228,random,uniform,degree,230094,100,299,0.03,3,0.45,0.1,50,0.08,2,0.57,0.6708339243563765
229,random,uniform,degree,231103,100,309,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8196029889971187
230,random,uniform,degree,232112,100,270,0.03,3,0.45,0.1,50,0.09,1,0.65,0.7046140485995777
231,random,uniform,degree,233121,100,281,0.03,3,0.45,0.1,50,0.03,0,0.66,0.8217409872898901
232,random,uniform,degree,234130,100,272,0.03,3,0.45,0.1,50,0.06,2,0.64,0.7520328497725515
233,random,uniform,degree,235139,100,334,0.03,3,0.45,0.1,50,0.05,1,0.64,0.7416903601351335
234,random,uniform,degree,236148,100,309,0.03,3,0.45,0.1,50,0.03,0,0.6,0.7953066268897302
235,random,uniform,degree,237157,100,313,0.03,3,0.45,0.1,50,0.03,0,0.63,0.8097065149945901
236,random,uniform,degree,238166,100,294,0.03,3,0.45,0.1,50,0.05,1,0.62,0.7639613891363995
237,random,uniform,degree,239175,100,281,0.03,3,0.45,0.1,50,0.05,2,0.65,0.7697873456696723
238,random,uniform,degree,240184,100,290,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8187294219595215
239,random,uniform,degree,241193,100,313,0.03,3,0.45,0.1,50,0.05,1,0.65,0.7648944517647611
240,random,uniform,degree,242202,100,303,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8111248415369954
261,random,uniform,degree,263391,100,334,0.03,3,0.45,0.1,50,0.04,1,0.61,0.7601218516400159
262,random,uniform,degree,264400,100,303,0.03,3,0.45,0.1,50,0.05,2,0.59,0.7561025843442333
263,random,uniform,degree,265409,100,284,0.03,3,0.45,0.1,50,0.05,1,0.65,0.7834621288335838
264,random,uniform,degree,266418,100,308,0.03,3,0.45,0.1,50,0.05,1,0.67,0.7662423310271583
265,random,uniform,degree,267427,100,298,0.03,3,0.45,0.1,50,0.06,2,0.59,0.7209671356327921
266,random,uniform,degree,268436,100,317,0.03,3,0.45,0.1,50,0.03,0,0.62,0.8107495263634696
267,random,uniform,degree,269445,100,281,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8295004889112247
268,random,uniform,degree,270454,100,302,0.03,3,0.45,0.1,50,0.04,1,0.6,0.7830515042565925
269,random,uniform,degree,271463,100,342,0.03,3,0.45,0.1,50,0.03,0,0.64,0.7992461104155884
270,random,uniform,degree,272472,100,297,0.03,3,0.45,0.1,50,0.04,1,0.68,0.8003416463747784
271,random,uniform,degree,273481,100,292,0.03,3,0.45,0.1,50,0.03,0,0.7,0.8229730057876745
272,random,uniform,degree,274490,100,281,0.03,3,0.45,0.1,50,0.04,1,0.69,0.8025201896998057
273,random,uniform,degree,275499,100,274,0.03,3,0.45,0.1,50,0.05,1,0.66,0.7839503879594628
274,random,uniform,degree,276508,100,313,0.03,3,0.45,0.1,50,0.04,1,0.67,0.7852146538896768
275,random,uniform,degree,277517,100,311,0.03,3,0.45,0.1,50,0.04,1,0.65,0.7862439621011671
276,random,uniform,degree,278526,100,322,0.03,3,0.45,0.1,50,0.03,0,0.64,0.8099202293539896
277,random,uniform,degree,279535,100,312,0.03,3,0.45,0.1,50,0.06,1,0.64,0.7403650152925789
278,random,uniform,degree,280544,100,295,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7940225824103058
279,random,uniform,degree,281553,100,302,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8198340285415227
280,random,uniform,degree,282562,100,296,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8220962781941276
321,random,uniform,degree,323931,100,290,0.03,3,0.45,0.1,50,0.08,2,0.57,0.6761632193770666
322,random,uniform,degree,324940,100,332,0.03,3,0.45,0.1,50,0.03,0,0.62,0.7975268441268372
323,random,uniform,degree,325949,100,308,0.03,3,0.45,0.1,50,0.04,1,0.68,0.7936935689410229
324,random,uniform,degree,326958,100,271,0.03,3,0.45,0.1,50,0.03,0,0.72,0.8218405314192299
325,random,uniform,degree,327967,100,295,0.03,3,0.45,0.1,50,0.04,1,0.71,0.7938016239956771
326,random,uniform,degree,328976,100,289,0.03,3,0.45,0.1,50,0.04,1,0.65,0.7889774663908697
327,random,uniform,degree,329985,100,293,0.03,3,0.45,0.1,50,0.04,1,0.65,0.8015049431491231
328,random,uniform,degree,330994,100,294,0.03,3,0.45,0.1,50,0.06,1,0.66,0.7524922141116399
329,random,uniform,degree,332003,100,314,0.03,3,0.45,0.1,50,0.05,1,0.62,0.7609534587138981
330,random,uniform,degree,333012,100,317,0.03,3,0.45,0.1,50,0.04,1,0.64,0.7813417546577038
331,random,uniform,degree,334021,100,302,0.03,3,0.45,0.1,50,0.05,1,0.63,0.7531220473562579
332,random,uniform,degree,335030,100,284,0.03,3,0.45,0.1,50,0.04,1,0.55,0.7607127270596021
333,random,uniform,degree,336039,100,279,0.03,3,0.45,0.1,50,0.03,0,0.7,0.8341810355098858
334,random,uniform,degree,337048,100,313,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8202208092598186
335,random,uniform,degree,338057,100,313,0.03,3,0.45,0.1,50,0.03,0,0.62,0.8071406265113549
336,random,uniform,degree,339066,100,339,0.03,3,0.45,0.1,50,0.05,1,0.65,0.7674250904160617
337,random,uniform,degree,340075,100,251,0.03,3,0.45,0.1,50,0.04,1,0.65,0.8079468914202811
338,random,uniform,degree,341084,100,301,0.03,3,0.45,0.1,50,0.07,3,0.61,0.7136084334627125
339,random,uniform,degree,342093,100,318,0.03,3,0.45,0.1,50,0.04,1,0.65,0.7793549699297266
340,random,uniform,degree,343102,100,268,0.03,3,0.45,0.1,50,0.06,2,0.67,0.7585921537566627
301,random,uniform,degree,303751,100,286,0.03,3,0.45,0.1,50,0.04,1,0.7,0.8106695324123213
302,random,uniform,degree,304760,100,318,0.03,3,0.45,0.1,50,0.06,1,0.61,0.7276949388630921
303,random,uniform,degree,305769,100,304,0.03,3,0.45,0.1,50,0.04,1,0.64,0.7935214255254571
304,random,uniform,degree,306778,100,320,0.03,3,0.45,0.1,50,0.05,2,0.59,0.73228337153619
305,random,uniform,degree,307787,100,272,0.03,3,0.45,0.1,50,0.05,2,0.64,0.770658419559479
306,random,uniform,degree,308796,100,290,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8313095767029595
307,random,uniform,degree,309805,100,288,0.03,3,0.45,0.1,50,0.03,0,0.67,0.8218546960482843
308,random,uniform,degree,310814,100,285,0.03,3,0.45,0.1,50,0.05,1,0.7,0.7977838641315411
309,random,uniform,degree,311823,100,302,0.03,3,0.45,0.1,50,0.05,1,0.64,0.7606796062825211
310,random,uniform,degree,312832,100,296,0.03,3,0.45,0.1,50,0.03,0,0.71,0.82882999066334
311,random,uniform,degree,313841,100,293,0.03,3,0.45,0.1,50,0.04,1,0.66,0.7778744313504273
312,random,uniform,degree,314850,100,293,0.03,3,0.45,0.1,50,0.07,1,0.64,0.7185554753742045
313,random,uniform,degree,315859,100,294,0.03,3,0.45,0.1,50,0.05,2,0.66,0.7677498144495715
314,random,uniform,degree,316868,100,289,0.03,3,0.45,0.1,50,0.05,1,0.59,0.7608644443057464
315,random,uniform,degree,317877,100,263,0.03,3,0.45,0.1,50,0.04,1,0.7,0.8049549412713963
316,random,uniform,degree,318886,100,309,0.03,3,0.45,0.1,50,0.05,1,0.6,0.7474089290219097
317,random,uniform,degree,319895,100,298,0.03,3,0.45,0.1,50,0.04,1,0.72,0.8015571596626433
318,random,uniform,degree,320904,100,297,0.03,3,0.45,0.1,50,0.04,1,0.64,0.7888074576196756
319,random,uniform,degree,321913,100,309,0.03,3,0.45,0.1,50,0.03,0,0.66,0.8197655127545757
320,random,uniform,degree,322922,100,294,0.03,3,0.45,0.1,50,0.05,1,0.68,0.7707553647875993
361,random,uniform,degree,364291,100,316,0.03,3,0.45,0.1,50,0.06,2,0.62,0.7163227094255348
362,random,uniform,degree,365300,100,285,0.03,3,0.45,0.1,50,0.03,0,0.7,0.8310401267706726
363,random,uniform,degree,366309,100,323,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8090740686311709
364,random,uniform,degree,367318,100,296,0.03,3,0.45,0.1,50,0.05,1,0.59,0.748175569884677
365,random,uniform,degree,368327,100,324,0.03,3,0.45,0.1,50,0.05,1,0.63,0.7476709969087071
366,random,uniform,degree,369336,100,322,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7826418448326165
367,random,uniform,degree,370345,100,280,0.03,3,0.45,0.1,50,0.05,1,0.66,0.7655744316804938
368,random,uniform,degree,371354,100,335,0.03,3,0.45,0.1,50,0.05,1,0.62,0.7613532650863551
369,random,uniform,degree,372363,100,291,0.03,3,0.45,0.1,50,0.06,2,0.65,0.7447582251192192
370,random,uniform,degree,373372,100,341,0.03,3,0.45,0.1,50,0.03,0,0.65,0.8041322217369359
371,random,uniform,degree,374381,100,272,0.03,3,0.45,0.1,50,0.05,1,0.68,0.7905151147838763
372,random,uniform,degree,375390,100,290,0.03,3,0.45,0.1,50,0.04,1,0.69,0.7881339017840885
373,random,uniform,degree,376399,100,292,0.03,3,0.45,0.1,50,0.04,1,0.68,0.7928894406337029
374,random,uniform,degree,377408,100,289,0.03,3,0.45,0.1,50,0.03,0,0.66,0.8150483842928454
375,random,uniform,degree,378417,100,314,0.03,3,0.45,0.1,50,0.04,1,0.65,0.7904358938557127
376,random,uniform,degree,379426,100,281,0.03,3,0.45,0.1,50,0.05,1,0.63,0.7680763319858817
377,random,uniform,degree,380435,100,311,0.03,3,0.45,0.1,50,0.05,2,0.63,0.7861613322503971
378,random,uniform,degree,381444,100,278,0.03,3,0.45,0.1,50,0.06,1,0.64,0.7372670473355301
379,random,uniform,degree,382453,100,320,0.03,3,0.45,0.1,50,0.03,0,0.68,0.806480773833157
380,random,uniform,degree,383462,100,303,0.03,3,0.45,0.1,50,0.06,2,0.63,0.7238797039118863
341,random,uniform,degree,344111,100,333,0.03,3,0.45,0.1,50,0.05,1,0.6,0.741399824999966
342,random,uniform,degree,345120,100,279,0.03,3,0.45,0.1,50,0.05,1,0.67,0.7799917479386038
343,random,uniform,degree,346129,100,280,0.03,3,0.45,0.1,50,0.04,1,0.68,0.7946198139638061
344,random,uniform,degree,347138,100,326,0.03,3,0.45,0.1,50,0.03,0,0.63,0.7912525116621473
345,random,uniform,degree,348147,100,324,0.03,3,0.45,0.1,50,0.03,0,0.64,0.805406734121884
346,random,uniform,degree,349156,100,314,0.03,3,0.45,0.1,50,0.09,4,0.58,0.6665629679472044
347,random,uniform,degree,350165,100,303,0.03,3,0.45,0.1,50,0.04,1,0.64,0.7966934655753106
348,random,uniform,degree,351174,100,302,0.03,3,0.45,0.1,50,0.05,1,0.59,0.7367750139741928
349,random,uniform,degree,352183,100,288,0.03,3,0.45,0.1,50,0.05,1,0.64,0.7531475221779753
350,random,uniform,degree,353192,100,301,0.03,3,0.45,0.1,50,0.03,0,0.65,0.8148342084617807
351,random,uniform,degree,354201,100,308,0.03,3,0.45,0.1,50,0.04,1,0.68,0.8041069520237627
352,random,uniform,degree,355210,100,302,0.03,3,0.45,0.1,50,0.04,1,0.69,0.7862867621078887
353,random,uniform,degree,356219,100,297,0.03,3,0.45,0.1,50,0.05,1,0.62,0.7710584447486813
354,random,uniform,degree,357228,100,294,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8310644754977483
355,random,uniform,degree,358237,100,316,0.03,3,0.45,0.1,50,0.04,1,0.66,0.787216064718374
356,random,uniform,degree,359246,100,266,0.03,3,0.45,0.1,50,0.07,1,0.65,0.7243251374650415
357,random,uniform,degree,360255,100,325,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8015804978827552
358,random,uniform,degree,361264,100,278,0.03,3,0.45,0.1,50,0.05,1,0.68,0.7763690520559231
359,random,uniform,degree,362273,100,313,0.03,3,0.45,0.1,50,0.05,1,0.65,0.7531444645902721
360,random,uniform,degree,363282,100,305,0.03,3,0.45,0.1,50,0.04,1,0.58,0.769784449023596
381,random,uniform,degree,384471,100,292,0.03,3,0.45,0.1,50,0.04,1,0.68,0.805681481211726
382,random,uniform,degree,385480,100,296,0.03,3,0.45,0.1,50,0.05,2,0.71,0.7703375557269091
383,random,uniform,degree,386489,100,272,0.03,3,0.45,0.1,50,0.03,0,0.65,0.813646459992113
384,random,uniform,degree,387498,100,314,0.03,3,0.45,0.1,50,0.04,1,0.68,0.7752642728390746
385,random,uniform,degree,388507,100,309,0.03,3,0.45,0.1,50,0.04,1,0.64,0.7895953896218164
386,random,uniform,degree,389516,100,311,0.03,3,0.45,0.1,50,0.05,1,0.62,0.7540513499667426
387,random,uniform,degree,390525,100,315,0.03,3,0.45,0.1,50,0.03,0,0.67,0.8156996258626649
388,random,uniform,degree,391534,100,320,0.03,3,0.45,0.1,50,0.06,1,0.65,0.725817997122205
389,random,uniform,degree,392543,100,303,0.03,3,0.45,0.1,50,0.08,1,0.59,0.6841523907044729
390,random,uniform,degree,393552,100,274,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7850232537960455
391,random,uniform,degree,394561,100,312,0.03,3,0.45,0.1,50,0.06,2,0.58,0.702362944647133
392,random,uniform,degree,395570,100,283,0.03,3,0.45,0.1,50,0.06,1,0.65,0.7509472782666882
393,random,uniform,degree,396579,100,325,0.03,3,0.45,0.1,50,0.04,1,0.73,0.7938630132723056
394,random,uniform,degree,397588,100,315,0.03,3,0.45,0.1,50,0.04,1,0.66,0.7883480776151534
395,random,uniform,degree,398597,100,328,0.03,3,0.45,0.1,50,0.04,1,0.64,0.7703777000460624
396,random,uniform,degree,399606,100,293,0.03,3,0.45,0.1,50,0.05,2,0.65,0.7648920588000345
397,random,uniform,degree,400615,100,304,0.03,3,0.45,0.1,50,0.09,3,0.56,0.638144406917707
398,random,uniform,degree,401624,100,283,0.03,3,0.45,0.1,50,0.04,1,0.66,0.7818874371058425
399,random,uniform,degree,402633,100,324,0.03,3,0.45,0.1,50,0.06,2,0.61,0.7037871832136325
400,random,uniform,degree,403642,100,309,0.03,3,0.45,0.1,50,0.03,0,0.61,0.8017119932978184
401,random,uniform,degree,404651,100,290,0.03,3,0.45,0.1,50,0.03,0,0.64,0.8082731008797999
402,random,uniform,degree,405660,100,306,0.03,3,0.45,0.1,50,0.03,0,0.69,0.821181140212697
403,random,uniform,degree,406669,100,285,0.03,3,0.45,0.1,50,0.05,2,0.63,0.7625718359619222
404,random,uniform,degree,407678,100,317,0.03,3,0.45,0.1,50,0.03,0,0.65,0.8006069252441526
405,random,uniform,degree,408687,100,291,0.03,3,0.45,0.1,50,0.04,1,0.66,0.7966432835230983
406,random,uniform,degree,409696,100,289,0.03,3,0.45,0.1,50,0.03,0,0.63,0.8111084392953218
407,random,uniform,degree,410705,100,293,0.03,3,0.45,0.1,50,0.06,1,0.69,0.748058700211251
408,random,uniform,degree,411714,100,313,0.03,3,0.45,0.1,50,0.04,1,0.69,0.7957778661222144
409,random,uniform,degree,412723,100,292,0.03,3,0.45,0.1,50,0.04,1,0.65,0.7908245030988238
410,random,uniform,degree,413732,100,295,0.03,3,0.45,0.1,50,0.06,1,0.63,0.7501155910776638
411,random,uniform,degree,414741,100,268,0.03,3,0.45,0.1,50,0.04,1,0.64,0.799804472066772
412,random,uniform,degree,415750,100,329,0.03,3,0.45,0.1,50,0.03,0,0.64,0.8033728249293977
413,random,uniform,degree,416759,100,319,0.03,3,0.45,0.1,50,0.06,2,0.6,0.727540117847348
414,random,uniform,degree,417768,100,293,0.03,3,0.45,0.1,50,0.04,1,0.69,0.803430235632226
415,random,uniform,degree,418777,100,308,0.03,3,0.45,0.1,50,0.03,0,0.65,0.8155991587899942
416,random,uniform,degree,419786,100,300,0.03,3,0.45,0.1,50,0.05,1,0.59,0.7511414807719332
417,random,uniform,degree,420795,100,297,0.03,3,0.45,0.1,50,0.04,1,0.66,0.7868846610695465
418,random,uniform,degree,421804,100,284,0.03,3,0.45,0.1,50,0.04,1,0.7,0.8164997755961853
419,random,uniform,degree,422813,100,324,0.03,3,0.45,0.1,50,0.07,2,0.55,0.6723288666139783
420,random,uniform,degree,423822,100,289,0.03,3,0.45,0.1,50,0.04,1,0.7,0.8076036131388791
441,random,uniform,degree,445011,100,287,0.03,3,0.45,0.1,50,0.03,0,0.65,0.8163198390900905
442,random,uniform,degree,446020,100,306,0.03,3,0.45,0.1,50,0.03,0,0.6,0.7996196494481608
443,random,uniform,degree,447029,100,271,0.03,3,0.45,0.1,50,0.07,1,0.67,0.7487392512377258
444,random,uniform,degree,448038,100,291,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8316995179772053
445,random,uniform,degree,449047,100,306,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8151346867364611
446,random,uniform,degree,450056,100,308,0.03,3,0.45,0.1,50,0.04,1,0.67,0.7725846755974455
447,random,uniform,degree,451065,100,265,0.03,3,0.45,0.1,50,0.07,2,0.61,0.7226121895030074
448,random,uniform,degree,452074,100,309,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8254631344287339
449,random,uniform,degree,453083,100,294,0.03,3,0.45,0.1,50,0.03,0,0.7,0.8235296923089185
450,random,uniform,degree,454092,100,278,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8329877335195429
451,random,uniform,degree,455101,100,294,0.03,3,0.45,0.1,50,0.07,3,0.59,0.7067709903966333
452,random,uniform,degree,456110,100,311,0.03,3,0.45,0.1,50,0.04,1,0.66,0.7865091905439133
453,random,uniform,degree,457119,100,296,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8244479908462982
454,random,uniform,degree,458128,100,301,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7682133213500899
455,random,uniform,degree,459137,100,313,0.03,3,0.45,0.1,50,0.03,0,0.64,0.8166681064522566
456,random,uniform,degree,460146,100,306,0.03,3,0.45,0.1,50,0.03,0,0.73,0.8318685008368223
457,random,uniform,degree,461155,100,292,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8194614124522804
458,random,uniform,degree,462164,100,314,0.03,3,0.45,0.1,50,0.03,0,0.61,0.7996333526055496
459,random,uniform,degree,463173,100,285,0.03,3,0.45,0.1,50,0.03,0,0.66,0.8108049034329384
460,random,uniform,degree,464182,100,265,0.03,3,0.45,0.1,50,0.05,1,0.68,0.7868173264671782
421,random,uniform,degree,424831,100,293,0.03,3,0.45,0.1,50,0.08,3,0.59,0.6811641655514493
422,random,uniform,degree,425840,100,306,0.03,3,0.45,0.1,50,0.05,1,0.62,0.7389865171346744
423,random,uniform,degree,426849,100,286,0.03,3,0.45,0.1,50,0.05,2,0.65,0.7618450404864201
424,random,uniform,degree,427858,100,298,0.03,3,0.45,0.1,50,0.03,0,0.66,0.8173274976587893
425,random,uniform,degree,428867,100,321,0.03,3,0.45,0.1,50,0.04,1,0.64,0.7955138667423566
426,random,uniform,degree,429876,100,317,0.03,3,0.45,0.1,50,0.04,1,0.66,0.7813559192867587
427,random,uniform,degree,430885,100,296,0.03,3,0.45,0.1,50,0.06,2,0.59,0.7254031454661543
428,random,uniform,degree,431894,100,310,0.03,3,0.45,0.1,50,0.04,1,0.7,0.7917652188702181
429,random,uniform,degree,432903,100,300,0.03,3,0.45,0.1,50,0.04,1,0.67,0.7961767770082571
430,random,uniform,degree,433912,100,290,0.03,3,0.45,0.1,50,0.04,1,0.66,0.7982654988303007
431,random,uniform,degree,434921,100,302,0.03,3,0.45,0.1,50,0.03,0,0.7,0.8268686807570806
432,random,uniform,degree,435930,100,310,0.03,3,0.45,0.1,50,0.04,1,0.68,0.7890043082657365
433,random,uniform,degree,436939,100,303,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7870380092787128
434,random,uniform,degree,437948,100,307,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7880531528611487
435,random,uniform,degree,438957,100,297,0.03,3,0.45,0.1,50,0.07,1,0.64,0.7330390670214604
436,random,uniform,degree,439966,100,325,0.03,3,0.45,0.1,50,0.04,1,0.68,0.7811102536416351
437,random,uniform,degree,440975,100,292,0.03,3,0.45,0.1,50,0.05,1,0.68,0.7913197045628625
438,random,uniform,degree,441984,100,299,0.03,3,0.45,0.1,50,0.05,1,0.64,0.7569395695187608
439,random,uniform,degree,442993,100,298,0.03,3,0.45,0.1,50,0.06,1,0.62,0.739974821268343
440,random,uniform,degree,444002,100,295,0.03,3,0.45,0.1,50,0.07,2,0.62,0.711818602349043
481,random,uniform,degree,485371,100,277,0.03,3,0.45,0.1,50,0.06,2,0.65,0.7443620379891942
482,random,uniform,degree,486380,100,310,0.03,3,0.45,0.1,50,0.03,0,0.64,0.7946330710541432
483,random,uniform,degree,487389,100,256,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8268549775996913
484,random,uniform,degree,488398,100,300,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8251352498392748
485,random,uniform,degree,489407,100,272,0.03,3,0.45,0.1,50,0.06,1,0.65,0.7472366472570005
486,random,uniform,degree,490416,100,290,0.03,3,0.45,0.1,50,0.05,1,0.64,0.7565112178566317
487,random,uniform,degree,491425,100,311,0.03,3,0.45,0.1,50,0.04,1,0.61,0.7676017192310423
488,random,uniform,degree,492434,100,290,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8266823727124598
489,random,uniform,degree,493443,100,295,0.03,3,0.45,0.1,50,0.03,0,0.66,0.8197481875695716
490,random,uniform,degree,494452,100,303,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8155351706121465
491,random,uniform,degree,495461,100,312,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7861228712972823
492,random,uniform,degree,496470,100,285,0.03,3,0.45,0.1,50,0.07,2,0.6,0.7104156549219158
493,random,uniform,degree,497479,100,320,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8113084504973319
494,random,uniform,degree,498488,100,325,0.03,3,0.45,0.1,50,0.05,1,0.58,0.7193274401475607
495,random,uniform,degree,499497,100,299,0.03,3,0.45,0.1,50,0.07,1,0.63,0.7209685773030036
496,random,uniform,degree,500506,100,291,0.03,3,0.45,0.1,50,0.04,1,0.64,0.7980933554147346
497,random,uniform,degree,501515,100,321,0.03,3,0.45,0.1,50,0.06,1,0.58,0.7115086329505022
498,random,uniform,degree,502524,100,307,0.03,3,0.45,0.1,50,0.04,1,0.7,0.7902372497068518
499,random,uniform,degree,503533,100,285,0.03,3,0.45,0.1,50,0.03,0,0.7,0.8296624482287699
500,random,uniform,degree,504542,100,273,0.03,3,0.45,0.1,50,0.05,1,0.67,0.765858710864812
461,random,uniform,degree,465191,100,278,0.03,3,0.45,0.1,50,0.05,1,0.63,0.764987536791941
462,random,uniform,degree,466200,100,326,0.03,3,0.45,0.1,50,0.03,0,0.67,0.8055346075093327
463,random,uniform,degree,467209,100,287,0.03,3,0.45,0.1,50,0.03,0,0.68,0.8243566993219187
464,random,uniform,degree,468218,100,298,0.03,3,0.45,0.1,50,0.05,1,0.66,0.7684310612353891
465,random,uniform,degree,469227,100,284,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8277838187385111
466,random,uniform,degree,470236,100,303,0.03,3,0.45,0.1,50,0.04,1,0.63,0.7783306507990008
467,random,uniform,degree,471245,100,286,0.03,3,0.45,0.1,50,0.06,1,0.68,0.7593495133177102
468,random,uniform,degree,472254,100,319,0.03,3,0.45,0.1,50,0.04,1,0.61,0.7726330291248428
469,random,uniform,degree,473263,100,297,0.03,3,0.45,0.1,50,0.06,2,0.59,0.7265132026005842
470,random,uniform,degree,474272,100,275,0.03,3,0.45,0.1,50,0.07,1,0.63,0.7327865865559408
471,random,uniform,degree,475281,100,269,0.03,3,0.45,0.1,50,0.03,0,0.69,0.8286523966953446
472,random,uniform,degree,476290,100,325,0.03,3,0.45,0.1,50,0.04,1,0.68,0.7824153328973118
