run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
1978,random,uniform,random,1995844,500,1507,0.03,15,0.45,0.1,50,0.036,1,0.792,0.7867026859830893
1979,random,uniform,random,1996853,500,1536,0.03,15,0.45,0.1,50,0.042,3,0.758,0.7395023522091513
1980,random,uniform,random,1997862,500,1551,0.03,15,0.45,0.1,50,0.038,2,0.774,0.7671497401289569
1981,random,uniform,random,1998871,500,1538,0.03,15,0.45,0.1,50,0.038,1,0.82,0.7968779981453087
1982,random,uniform,random,1999880,500,1454,0.03,15,0.45,0.1,50,0.044,2,0.79,0.7761034704821617
1983,random,uniform,random,2000889,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.84,0.8256398337603054
1984,random,uniform,random,2001898,500,1457,0.03,15,0.45,0.1,50,0.036,1,0.834,0.8282003185350844
1985,random,uniform,random,2002907,500,1496,0.03,15,0.45,0.1,50,0.034,1,0.8,0.8029308453497058
1986,random,uniform,random,2003916,500,1438,0.03,15,0.45,0.1,50,0.034,1,0.82,0.8105184557513714
1987,random,uniform,random,2004925,500,1405,0.03,15,0.45,0.1,50,0.03,0,0.8,0.8263098312206224
1988,random,uniform,random,2005934,500,1542,0.03,15,0.45,0.1,50,0.038,2,0.79,0.7836236657008862
1989,random,uniform,random,2006943,500,1609,0.03,15,0.45,0.1,50,0.036,1,0.762,0.754233175732799
1990,random,uniform,random,2007952,500,1546,0.03,15,0.45,0.1,50,0.036,1,0.772,0.7698351915834186
1991,random,uniform,random,2008961,500,1534,0.03,15,0.45,0.1,50,0.032,1,0.816,0.8082161705916248
1992,random,uniform,random,2009970,500,1498,0.03,15,0.45,0.1,50,0.038,1,0.794,0.7826076484140166
1993,random,uniform,random,2010979,500,1521,0.03,15,0.45,0.1,50,0.038,1,0.788,0.7752455773675178
1994,random,uniform,random,2011988,500,1483,0.03,15,0.45,0.1,50,0.038,3,0.77,0.7748374077646288
1995,random,uniform,random,2012997,500,1501,0.03,15,0.45,0.1,50,0.038,1,0.82,0.812394008612185
1996,random,uniform,random,2014006,500,1487,0.03,15,0.45,0.1,50,0.044,2,0.786,0.7836552872923671
1997,random,uniform,random,2015015,500,1484,0.03,15,0.45,0.1,50,0.042,1,0.77,0.7530124591350484
1998,random,uniform,random,2016024,500,1541,0.03,15,0.45,0.1,50,0.034,1,0.8,0.7971251875745041
1999,random,uniform,random,2017033,500,1562,0.03,15,0.45,0.1,50,0.032,1,0.804,0.8005301822126673
2000,random,uniform,random,2018042,500,1532,0.03,15,0.45,0.1,50,0.036,1,0.794,0.7833936318226177
2001,scale_free,uniform,random,2019051,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.8,0.6561602643339414
2002,scale_free,uniform,random,2020060,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.822,0.7256043274981191
2003,scale_free,uniform,random,2021069,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.798,0.6940055756088387
2004,scale_free,uniform,random,2022078,500,1491,0.03,15,0.45,0.1,50,0.052,1,0.614,0.5099045477938137
2005,scale_free,uniform,random,2023087,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.83,0.703770075866725
2006,scale_free,uniform,random,2024096,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.824,0.7253162959761323
2007,scale_free,uniform,random,2025105,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.822,0.6825727014994122
2008,scale_free,uniform,random,2026114,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.822,0.684964393544529
2009,scale_free,uniform,random,2027123,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.836,0.7491601172132614
2010,scale_free,uniform,random,2028132,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.834,0.7286369873115405
2011,scale_free,uniform,random,2029141,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.828,0.7176535133940544
2012,scale_free,uniform,random,2030150,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.776,0.6454860451911159
2013,scale_free,uniform,random,2031159,500,1491,0.03,15,0.45,0.1,50,0.036,2,0.816,0.7101173547390776
2014,scale_free,uniform,random,2032168,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.88,0.7825622675640238
2015,scale_free,uniform,random,2033177,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.836,0.7282726602617202
2016,scale_free,uniform,random,2034186,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.818,0.7395352681995851
2017,scale_free,uniform,random,2035195,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.818,0.6957966966564053
2018,scale_free,uniform,random,2036204,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.858,0.7408853649028683
2019,scale_free,uniform,random,2037213,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.836,0.6970232267035389
2020,scale_free,uniform,random,2038222,500,1491,0.03,15,0.45,0.1,50,0.036,2,0.822,0.749282668402659
2021,scale_free,uniform,random,2039231,500,1491,0.03,15,0.45,0.1,50,0.036,2,0.804,0.7085096506805989
2022,scale_free,uniform,random,2040240,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.782,0.6986245136097129
2023,scale_free,uniform,random,2041249,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.84,0.7305385457014361
2024,scale_free,uniform,random,2042258,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.872,0.7744166265954988
2025,scale_free,uniform,random,2043267,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.824,0.7416287074999457
2026,scale_free,uniform,random,2044276,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.716,0.660622966600004
2027,scale_free,uniform,random,2045285,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.846,0.7353670501188407
2028,scale_free,uniform,random,2046294,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.804,0.7184011146767579
2029,scale_free,uniform,random,2047303,500,1491,0.03,15,0.45,0.1,50,0.042,2,0.778,0.6645322179289693
2030,scale_free,uniform,random,2048312,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.844,0.7471330211963697
2031,scale_free,uniform,random,2049321,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.86,0.7642456440638035
2032,scale_free,uniform,random,2050330,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.808,0.6987833293891627
2033,scale_free,uniform,random,2051339,500,1491,0.03,15,0.45,0.1,50,0.04,2,0.82,0.70281131856344
2034,scale_free,uniform,random,2052348,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.836,0.7271941808899748
2035,scale_free,uniform,random,2053357,500,1491,0.03,15,0.45,0.1,50,0.042,1,0.796,0.6887009451204632
2036,scale_free,uniform,random,2054366,500,1491,0.03,15,0.45,0.1,50,0.044,2,0.802,0.6818574227049881
2037,scale_free,uniform,random,2055375,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.86,0.7042253296630127
2038,scale_free,uniform,random,2056384,500,1491,0.03,15,0.45,0.1,50,0.048,1,0.774,0.6304203578908504
2039,scale_free,uniform,random,2057393,500,1491,0.03,15,0.45,0.1,50,0.05,2,0.782,0.64740507207572
2040,scale_free,uniform,random,2058402,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.818,0.746506130976923
2041,scale_free,uniform,random,2059411,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.794,0.6840141489704948
2042,scale_free,uniform,random,2060420,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.818,0.7457054321329799
2043,scale_free,uniform,random,2061429,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.812,0.7440912035961358
2044,scale_free,uniform,random,2062438,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.85,0.7137116914448004
2045,scale_free,uniform,random,2063447,500,1491,0.03,15,0.45,0.1,50,0.042,2,0.754,0.6724677730559112
2046,scale_free,uniform,random,2064456,500,1491,0.03,15,0.45,0.1,50,0.048,1,0.752,0.6174630377765139
2047,scale_free,uniform,random,2065465,500,1491,0.03,15,0.45,0.1,50,0.044,1,0.776,0.6554171874555704
2048,scale_free,uniform,random,2066474,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.824,0.7022266360026503
2049,scale_free,uniform,random,2067483,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.818,0.7171071623547066
2050,scale_free,uniform,random,2068492,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.81,0.7378836904925431
2051,scale_free,uniform,random,2069501,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.786,0.7053955316604589
2052,scale_free,uniform,random,2070510,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.814,0.7217937222884799
2053,scale_free,uniform,random,2071519,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.81,0.7054464876350786
2054,scale_free,uniform,random,2072528,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.83,0.7640847195531183
2055,scale_free,uniform,random,2073537,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.816,0.6746206360497357
2056,scale_free,uniform,random,2074546,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.818,0.697429179634634
2057,scale_free,uniform,random,2075555,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.812,0.7115371048735899
2058,scale_free,uniform,random,2076564,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.808,0.704498094444841
2059,scale_free,uniform,random,2077573,500,1491,0.03,15,0.45,0.1,50,0.036,2,0.826,0.738587188475995
2060,scale_free,uniform,random,2078582,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.856,0.7757609483862856
2061,scale_free,uniform,random,2079591,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.78,0.7047902828303507
2062,scale_free,uniform,random,2080600,500,1491,0.03,15,0.45,0.1,50,0.04,2,0.836,0.7197679963700934
2063,scale_free,uniform,random,2081609,500,1491,0.03,15,0.45,0.1,50,0.048,1,0.74,0.615423177114181
2064,scale_free,uniform,random,2082618,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.798,0.7131913232261707
2065,scale_free,uniform,random,2083627,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.8,0.6835599825006418
2066,scale_free,uniform,random,2084636,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.792,0.6831613150723752
2067,scale_free,uniform,random,2085645,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.792,0.6728191312071546
2068,scale_free,uniform,random,2086654,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.862,0.7068669873576165
2069,scale_free,uniform,random,2087663,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.854,0.7504869877908136
2070,scale_free,uniform,random,2088672,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.8,0.7243821187096932
2071,scale_free,uniform,random,2089681,500,1491,0.03,15,0.45,0.1,50,0.042,2,0.766,0.6552228453557342
2072,scale_free,uniform,random,2090690,500,1491,0.03,15,0.45,0.1,50,0.042,1,0.788,0.6505360910988148
2073,scale_free,uniform,random,2091699,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.854,0.7682408318627726
2074,scale_free,uniform,random,2092708,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.798,0.6912602773231701
2075,scale_free,uniform,random,2093717,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.824,0.705450390731446
2076,scale_free,uniform,random,2094726,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.814,0.7350826354583214
2077,scale_free,uniform,random,2095735,500,1491,0.03,15,0.45,0.1,50,0.046,2,0.802,0.6627234791048022
2078,scale_free,uniform,random,2096744,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.81,0.7300765245016472
2079,scale_free,uniform,random,2097753,500,1491,0.03,15,0.45,0.1,50,0.046,1,0.75,0.6372416731767816
2080,scale_free,uniform,random,2098762,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.832,0.7339136666888826
2081,scale_free,uniform,random,2099771,500,1491,0.03,15,0.45,0.1,50,0.044,2,0.776,0.6585659498563051
2082,scale_free,uniform,random,2100780,500,1491,0.03,15,0.45,0.1,50,0.04,2,0.778,0.705960475213475
2083,scale_free,uniform,random,2101789,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.814,0.6956069090578944
2084,scale_free,uniform,random,2102798,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.874,0.7943050811864333
2085,scale_free,uniform,random,2103807,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.748,0.6904640823091771
2086,scale_free,uniform,random,2104816,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.858,0.7537963030389206
2087,scale_free,uniform,random,2105825,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.856,0.7349991262577424
2088,scale_free,uniform,random,2106834,500,1491,0.03,15,0.45,0.1,50,0.042,2,0.748,0.6282250366114805
2089,scale_free,uniform,random,2107843,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.808,0.690638136384485
2090,scale_free,uniform,random,2108852,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.716,0.6295458041977694
2091,scale_free,uniform,random,2109861,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.85,0.7676421824263504
2092,scale_free,uniform,random,2110870,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.804,0.7255536247953172
2093,scale_free,uniform,random,2111879,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.838,0.7510519481188765
2094,scale_free,uniform,random,2112888,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.828,0.7516773685329473
2095,scale_free,uniform,random,2113897,500,1491,0.03,15,0.45,0.1,50,0.044,1,0.81,0.6775558595142144
2096,scale_free,uniform,random,2114906,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.796,0.7109757801812182
2097,scale_free,uniform,random,2115915,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.826,0.7627501446516952
2098,scale_free,uniform,random,2116924,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.848,0.7354970202733889
2099,scale_free,uniform,random,2117933,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.794,0.6911383212255121
2100,scale_free,uniform,random,2118942,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.824,0.7055724604536141
2101,scale_free,uniform,random,2119951,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.776,0.6935277017292865
2102,scale_free,uniform,random,2120960,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.834,0.7448677264315666
2103,scale_free,uniform,random,2121969,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.846,0.7128092460861976
2104,scale_free,uniform,random,2122978,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.808,0.6932428741170478
2105,scale_free,uniform,random,2123987,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.788,0.761253092454134
2106,scale_free,uniform,random,2124996,500,1491,0.03,15,0.45,0.1,50,0.042,1,0.806,0.6995450298793827
2107,scale_free,uniform,random,2126005,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.802,0.7179862631148881
2108,scale_free,uniform,random,2127014,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.774,0.7089837621928669
2109,scale_free,uniform,random,2128023,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.832,0.7406051210319456
2110,scale_free,uniform,random,2129032,500,1491,0.03,15,0.45,0.1,50,0.048,1,0.774,0.6139607894272097
2111,scale_free,uniform,random,2130041,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.828,0.7131568616354573
2112,scale_free,uniform,random,2131050,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.864,0.7308184633625954
2113,scale_free,uniform,random,2132059,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.822,0.7507345857780965
2114,scale_free,uniform,random,2133068,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.832,0.7169245043582717
2115,scale_free,uniform,random,2134077,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.84,0.7508965636402055
2116,scale_free,uniform,random,2135086,500,1491,0.03,15,0.45,0.1,50,0.046,2,0.754,0.6001249617545378
2117,scale_free,uniform,random,2136095,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.834,0.7277096656247403
2118,scale_free,uniform,random,2137104,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.834,0.6859224564514979
2119,scale_free,uniform,random,2138113,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.842,0.752434339561525
2120,scale_free,uniform,random,2139122,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.858,0.7469905181603954
2121,scale_free,uniform,random,2140131,500,1491,0.03,15,0.45,0.1,50,0.044,2,0.776,0.661181025376372
2122,scale_free,uniform,random,2141140,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.796,0.6859365023056668
2123,scale_free,uniform,random,2142149,500,1491,0.03,15,0.45,0.1,50,0.054,2,0.716,0.5534430826444541
2124,scale_free,uniform,random,2143158,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.844,0.755142073275169
2125,scale_free,uniform,random,2144167,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.848,0.7503564673617197
2126,scale_free,uniform,random,2145176,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.818,0.7151470613402038
2127,scale_free,uniform,random,2146185,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.848,0.7427185411702787
2128,scale_free,uniform,random,2147194,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.822,0.7068504864478671
2129,scale_free,uniform,random,2148203,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.816,0.7570453446061578
2130,scale_free,uniform,random,2149212,500,1491,0.03,15,0.45,0.1,50,0.038,2,0.808,0.7049008483924826
2131,scale_free,uniform,random,2150221,500,1491,0.03,15,0.45,0.1,50,0.042,1,0.716,0.6214224141782753
2132,scale_free,uniform,random,2151230,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.856,0.7186286471809948
2133,scale_free,uniform,random,2152239,500,1491,0.03,15,0.45,0.1,50,0.038,4,0.832,0.7299637146849445
2134,scale_free,uniform,random,2153248,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.83,0.7378024305016545
2135,scale_free,uniform,random,2154257,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.792,0.6837004763977662
2136,scale_free,uniform,random,2155266,500,1491,0.03,15,0.45,0.1,50,0.042,1,0.76,0.6698396154320219
2137,scale_free,uniform,random,2156275,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.82,0.6868348344723839
2138,scale_free,uniform,random,2157284,500,1491,0.03,15,0.45,0.1,50,0.042,1,0.778,0.6842166979564867
2139,scale_free,uniform,random,2158293,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.858,0.7647478817595995
2140,scale_free,uniform,random,2159302,500,1491,0.03,15,0.45,0.1,50,0.04,2,0.804,0.6536953522608474
2141,scale_free,uniform,random,2160311,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.856,0.7604903392014599
2142,scale_free,uniform,random,2161320,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.836,0.7143749580529647
2143,scale_free,uniform,random,2162329,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.842,0.7237304409612764
2144,scale_free,uniform,random,2163338,500,1491,0.03,15,0.45,0.1,50,0.03,0,0.844,0.7788903759482133
2145,scale_free,uniform,random,2164347,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.778,0.7116075292745968
2146,scale_free,uniform,random,2165356,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.838,0.7205220060468992
2147,scale_free,uniform,random,2166365,500,1491,0.03,15,0.45,0.1,50,0.042,2,0.816,0.6703770954295749
2148,scale_free,uniform,random,2167374,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.812,0.6844584615528673
2149,scale_free,uniform,random,2168383,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.788,0.7205653271271509
2150,scale_free,uniform,random,2169392,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.868,0.7868285975849671
2151,scale_free,uniform,random,2170401,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.832,0.7854395838061549
2152,scale_free,uniform,random,2171410,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.83,0.7281450285304584
2153,scale_free,uniform,random,2172419,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.82,0.7198796894434747
2154,scale_free,uniform,random,2173428,500,1491,0.03,15,0.45,0.1,50,0.044,3,0.8,0.6640145194149423
2155,scale_free,uniform,random,2174437,500,1491,0.03,15,0.45,0.1,50,0.036,2,0.834,0.7340203401170652
2156,scale_free,uniform,random,2175446,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.854,0.7634049145834283
2157,scale_free,uniform,random,2176455,500,1491,0.03,15,0.45,0.1,50,0.042,2,0.804,0.6565219731393029
2158,scale_free,uniform,random,2177464,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.8,0.7031834945116323
2159,scale_free,uniform,random,2178473,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.844,0.7702945381363236
2160,scale_free,uniform,random,2179482,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.796,0.667969041646403
2161,scale_free,uniform,random,2180491,500,1491,0.03,15,0.45,0.1,50,0.04,2,0.816,0.7098806633474627
2162,scale_free,uniform,random,2181500,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.832,0.7406587664817855
2163,scale_free,uniform,random,2182509,500,1491,0.03,15,0.45,0.1,50,0.04,1,0.776,0.6657028442237293
2164,scale_free,uniform,random,2183518,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.814,0.7328570876797392
2165,scale_free,uniform,random,2184527,500,1491,0.03,15,0.45,0.1,50,0.048,2,0.784,0.5931559360469322
2166,scale_free,uniform,random,2185536,500,1491,0.03,15,0.45,0.1,50,0.044,2,0.774,0.6775036937395014
2167,scale_free,uniform,random,2186545,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.816,0.7286491098168069
2168,scale_free,uniform,random,2187554,500,1491,0.03,15,0.45,0.1,50,0.042,1,0.714,0.6463273826453219
2169,scale_free,uniform,random,2188563,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.818,0.7434702789054254
2170,scale_free,uniform,random,2189572,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.752,0.7028512696337587
2171,scale_free,uniform,random,2190581,500,1491,0.03,15,0.45,0.1,50,0.038,1,0.762,0.6763423470590567
2172,scale_free,uniform,random,2191590,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.848,0.7338758992541563
2173,scale_free,uniform,random,2192599,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.868,0.7786425340967265
2174,scale_free,uniform,random,2193608,500,1491,0.03,15,0.45,0.1,50,0.032,1,0.866,0.7671099734108437
2175,scale_free,uniform,random,2194617,500,1491,0.03,15,0.45,0.1,50,0.036,1,0.828,0.727660999731414
2176,scale_free,uniform,random,2195626,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.772,0.7050617875516044
2177,scale_free,uniform,random,2196635,500,1491,0.03,15,0.45,0.1,50,0.036,2,0.782,0.6838676521354747
2178,scale_free,uniform,random,2197644,500,1491,0.03,15,0.45,0.1,50,0.034,1,0.834,0.7613265002620437
