run_id,kind,weight_type,targeting,rng_seed,n,edges,seed_frac,seed_count,theta_mean,theta_sd,max_steps,final_adoption,steps_to_converge,xi_d_1,xi_a_1.5
15154,scale_free,uniform,degree,15290428,100,291,0.03,3,0.6,0.05,50,0.04,1,0.49,0.7017285755244348
15155,scale_free,uniform,degree,15291437,100,291,0.03,3,0.6,0.05,50,0.05,1,0.37,0.6268377114954526
15156,scale_free,uniform,degree,15292446,100,291,0.03,3,0.6,0.05,50,0.04,1,0.42,0.6759129583303052
15157,scale_free,uniform,degree,15293455,100,291,0.03,3,0.6,0.05,50,0.07,1,0.42,0.5835782868043141
15158,scale_free,uniform,degree,15294464,100,291,0.03,3,0.6,0.05,50,0.04,1,0.42,0.6890936081514392
15159,scale_free,uniform,degree,15295473,100,291,0.03,3,0.6,0.05,50,0.06,1,0.44,0.6252033122918543
15160,scale_free,uniform,degree,15296482,100,291,0.03,3,0.6,0.05,50,0.05,1,0.5,0.691681085518904
15161,scale_free,uniform,degree,15297491,100,291,0.03,3,0.6,0.05,50,0.05,1,0.35,0.630836552621813
15162,scale_free,uniform,degree,15298500,100,291,0.03,3,0.6,0.05,50,0.07,1,0.5,0.6198990400772277
15163,scale_free,uniform,degree,15299509,100,291,0.03,3,0.6,0.05,50,0.05,1,0.35,0.6333709512909897
15164,scale_free,uniform,degree,15300518,100,291,0.03,3,0.6,0.05,50,0.05,1,0.36,0.6190883939721389
15165,scale_free,uniform,degree,15301527,100,291,0.03,3,0.6,0.05,50,0.03,0,0.42,0.7246372963330061
15166,scale_free,uniform,degree,15302536,100,291,0.03,3,0.6,0.05,50,0.05,1,0.41,0.6376972155351439
15167,scale_free,uniform,degree,15303545,100,291,0.03,3,0.6,0.05,50,0.06,1,0.4,0.6059515017639897
15168,scale_free,uniform,degree,15304554,100,291,0.03,3,0.6,0.05,50,0.06,1,0.37,0.6116075524943146
15169,scale_free,uniform,degree,15305563,100,291,0.03,3,0.6,0.05,50,0.08,1,0.39,0.551160860767918
15170,scale_free,uniform,degree,15306572,100,291,0.03,3,0.6,0.05,50,0.08,1,0.45,0.5611440986857275
15171,scale_free,uniform,degree,15307581,100,291,0.03,3,0.6,0.05,50,0.04,1,0.49,0.7088769364983876
15172,scale_free,uniform,degree,15308590,100,291,0.03,3,0.6,0.05,50,0.03,0,0.39,0.7255971658142196
15173,scale_free,uniform,degree,15309599,100,291,0.03,3,0.6,0.05,50,0.04,1,0.46,0.6912133583158758
15174,scale_free,uniform,degree,15310608,100,291,0.03,3,0.6,0.05,50,0.05,1,0.54,0.689498817198016
15175,scale_free,uniform,degree,15311617,100,291,0.03,3,0.6,0.05,50,0.06,1,0.4,0.6186143369234293
15176,scale_free,uniform,degree,15312626,100,291,0.03,3,0.6,0.05,50,0.04,1,0.36,0.6678919532620856
15177,scale_free,uniform,degree,15313635,100,291,0.03,3,0.6,0.05,50,0.03,0,0.42,0.7229038654152004
15178,scale_free,uniform,degree,15314644,100,291,0.03,3,0.6,0.05,50,0.04,1,0.41,0.6729913174711668
15179,scale_free,uniform,degree,15315653,100,291,0.03,3,0.6,0.05,50,0.09,1,0.4,0.4975958234107398
15180,scale_free,uniform,degree,15316662,100,291,0.03,3,0.6,0.05,50,0.05,1,0.42,0.6326973954554025
15181,scale_free,uniform,degree,15317671,100,291,0.03,3,0.6,0.05,50,0.06,1,0.35,0.5970697098722314
15182,scale_free,uniform,degree,15318680,100,291,0.03,3,0.6,0.05,50,0.07,1,0.4,0.5854121847947903
15183,scale_free,uniform,degree,15319689,100,291,0.03,3,0.6,0.05,50,0.06,1,0.34,0.5921831370792188
15184,scale_free,uniform,degree,15320698,100,291,0.03,3,0.6,0.05,50,0.07,1,0.45,0.5940519330690401
15185,scale_free,uniform,degree,15321707,100,291,0.03,3,0.6,0.05,50,0.08,1,0.48,0.5820534422989607
15186,scale_free,uniform,degree,15322716,100,291,0.03,3,0.6,0.05,50,0.04,1,0.49,0.7095815206763683
15187,scale_free,uniform,degree,15323725,100,291,0.03,3,0.6,0.05,50,0.04,1,0.45,0.7021295208717856
15188,scale_free,uniform,degree,15324734,100,291,0.03,3,0.6,0.05,50,0.04,1,0.48,0.7076476170848872
15189,scale_free,uniform,degree,15325743,100,291,0.03,3,0.6,0.05,50,0.04,1,0.37,0.658450314293134
15190,scale_free,uniform,degree,15326752,100,291,0.03,3,0.6,0.05,50,0.07,1,0.37,0.5694423989258656
15191,scale_free,uniform,degree,15327761,100,291,0.03,3,0.6,0.05,50,0.06,2,0.4,0.6149602440998664
15192,scale_free,uniform,degree,15328770,100,291,0.03,3,0.6,0.05,50,0.06,1,0.39,0.5950910747809677
15193,scale_free,uniform,degree,15329779,100,291,0.03,3,0.6,0.05,50,0.05,1,0.31,0.6257641332558452
15194,scale_free,uniform,degree,15330788,100,291,0.03,3,0.6,0.05,50,0.06,1,0.46,0.6268124918498255
15195,scale_free,uniform,degree,15331797,100,291,0.03,3,0.6,0.05,50,0.05,1,0.42,0.6635995966445545
15196,scale_free,uniform,degree,15332806,100,291,0.03,3,0.6,0.05,50,0.12,2,0.36,0.4144873328678155
15197,scale_free,uniform,degree,15333815,100,291,0.03,3,0.6,0.05,50,0.05,1,0.39,0.6270970802979653
15198,scale_free,uniform,degree,15334824,100,291,0.03,3,0.6,0.05,50,0.06,1,0.33,0.5869248711402952
15199,scale_free,uniform,degree,15335833,100,291,0.03,3,0.6,0.05,50,0.05,1,0.41,0.6588281170249322
15200,scale_free,uniform,degree,15336842,100,291,0.03,3,0.6,0.05,50,0.07,1,0.39,0.5740822966774712
15201,scale_free,uniform,degree,15337851,100,291,0.03,3,0.6,0.05,50,0.06,1,0.45,0.6320096240472932
15202,scale_free,uniform,degree,15338860,100,291,0.03,3,0.6,0.05,50,0.06,1,0.36,0.6145885509539554
15203,scale_free,uniform,degree,15339869,100,291,0.03,3,0.6,0.05,50,0.06,1,0.25,0.5536882824839767
15204,scale_free,uniform,degree,15340878,100,291,0.03,3,0.6,0.05,50,0.04,1,0.48,0.6914864302757775
15205,scale_free,uniform,degree,15341887,100,291,0.03,3,0.6,0.05,50,0.05,1,0.54,0.6911911386436536
15206,scale_free,uniform,degree,15342896,100,291,0.03,3,0.6,0.05,50,0.06,1,0.43,0.6227821609094065
15207,scale_free,uniform,degree,15343905,100,291,0.03,3,0.6,0.05,50,0.06,1,0.47,0.6494444002980201
15208,scale_free,uniform,degree,15344914,100,291,0.03,3,0.6,0.05,50,0.07,1,0.31,0.5466912273520473
15209,scale_free,uniform,degree,15345923,100,291,0.03,3,0.6,0.05,50,0.09,2,0.33,0.4750070150118345
15210,scale_free,uniform,degree,15346932,100,291,0.03,3,0.6,0.05,50,0.06,1,0.42,0.6219222970291982
15211,scale_free,uniform,degree,15347941,100,291,0.03,3,0.6,0.05,50,0.03,0,0.52,0.7537613351045702
15212,scale_free,uniform,degree,15348950,100,291,0.03,3,0.6,0.05,50,0.05,1,0.43,0.653126411851494
15213,scale_free,uniform,degree,15349959,100,291,0.03,3,0.6,0.05,50,0.03,0,0.43,0.7246372963330063
15214,scale_free,uniform,degree,15350968,100,291,0.03,3,0.6,0.05,50,0.05,1,0.38,0.6253631879084943
15215,scale_free,uniform,degree,15351977,100,291,0.03,3,0.6,0.05,50,0.04,1,0.41,0.6685645861543423
15216,scale_free,uniform,degree,15352986,100,291,0.03,3,0.6,0.05,50,0.06,1,0.5,0.6451309162679247
15217,scale_free,uniform,degree,15353995,100,291,0.03,3,0.6,0.05,50,0.04,1,0.52,0.7152097036202494
15218,scale_free,uniform,degree,15355004,100,291,0.03,3,0.6,0.05,50,0.04,1,0.41,0.6951542262567297
15219,scale_free,uniform,degree,15356013,100,291,0.03,3,0.6,0.05,50,0.05,1,0.37,0.6177696115590734
15220,scale_free,uniform,degree,15357022,100,291,0.03,3,0.6,0.05,50,0.05,1,0.48,0.6797881897684426
15221,scale_free,uniform,degree,15358031,100,291,0.03,3,0.6,0.05,50,0.06,1,0.4,0.5971249839734539
15222,scale_free,uniform,degree,15359040,100,291,0.03,3,0.6,0.05,50,0.04,1,0.42,0.6784057860556486
15223,scale_free,uniform,degree,15360049,100,291,0.03,3,0.6,0.05,50,0.04,1,0.47,0.7125442710076743
15224,scale_free,uniform,degree,15361058,100,291,0.03,3,0.6,0.05,50,0.05,1,0.48,0.6697013242220128
15225,scale_free,uniform,degree,15362067,100,291,0.03,3,0.6,0.05,50,0.12,2,0.35,0.41610204170904647
15226,scale_free,uniform,degree,15363076,100,291,0.03,3,0.6,0.05,50,0.06,1,0.39,0.6139003690176481
15227,scale_free,uniform,degree,15364085,100,291,0.03,3,0.6,0.05,50,0.05,1,0.5,0.6729234433558318
15228,scale_free,uniform,degree,15365094,100,291,0.03,3,0.6,0.05,50,0.06,1,0.4,0.6243740152823739
15229,scale_free,uniform,degree,15366103,100,291,0.03,3,0.6,0.05,50,0.09,1,0.38,0.5054319048493344
15230,scale_free,uniform,degree,15367112,100,291,0.03,3,0.6,0.05,50,0.05,1,0.47,0.66781261360198
15231,scale_free,uniform,degree,15368121,100,291,0.03,3,0.6,0.05,50,0.04,1,0.44,0.6961410405810562
15232,scale_free,uniform,degree,15369130,100,291,0.03,3,0.6,0.05,50,0.05,1,0.39,0.6332709456899848
15233,scale_free,uniform,degree,15370139,100,291,0.03,3,0.6,0.05,50,0.06,1,0.4,0.6020389630812448
15234,scale_free,uniform,degree,15371148,100,291,0.03,3,0.6,0.05,50,0.04,1,0.33,0.65092933722994
15235,scale_free,uniform,degree,15372157,100,291,0.03,3,0.6,0.05,50,0.04,1,0.4,0.6897087293298547
15236,scale_free,uniform,degree,15373166,100,291,0.03,3,0.6,0.05,50,0.05,1,0.44,0.6610930657618219
15237,scale_free,uniform,degree,15374175,100,291,0.03,3,0.6,0.05,50,0.11,1,0.37,0.4307144146492412
15238,scale_free,uniform,degree,15375184,100,291,0.03,3,0.6,0.05,50,0.05,1,0.37,0.651537718034476
15239,scale_free,uniform,degree,15376193,100,291,0.03,3,0.6,0.05,50,0.06,1,0.35,0.5998603167879715
15240,scale_free,uniform,degree,15377202,100,291,0.03,3,0.6,0.05,50,0.03,0,0.48,0.7473865355672099
15241,scale_free,uniform,degree,15378211,100,291,0.03,3,0.6,0.05,50,0.06,1,0.41,0.6131998683389474
15242,scale_free,uniform,degree,15379220,100,291,0.03,3,0.6,0.05,50,0.1,1,0.34,0.4623268688369999
15243,scale_free,uniform,degree,15380229,100,291,0.03,3,0.6,0.05,50,0.08,1,0.39,0.5353695909637659
15244,scale_free,uniform,degree,15381238,100,291,0.03,3,0.6,0.05,50,0.07,1,0.49,0.6272784405955837
15245,scale_free,uniform,degree,15382247,100,291,0.03,3,0.6,0.05,50,0.08,1,0.32,0.4922061281784157
15246,scale_free,uniform,degree,15383256,100,291,0.03,3,0.6,0.05,50,0.04,1,0.4,0.6770733004851938
15247,scale_free,uniform,degree,15384265,100,291,0.03,3,0.6,0.05,50,0.03,0,0.39,0.7157838336993572
15248,scale_free,uniform,degree,15385274,100,291,0.03,3,0.6,0.05,50,0.06,1,0.35,0.6025536171869902
15249,scale_free,uniform,degree,15386283,100,291,0.03,3,0.6,0.05,50,0.07,2,0.42,0.5929783548294325
15250,scale_free,uniform,degree,15387292,100,291,0.03,3,0.6,0.05,50,0.05,1,0.53,0.6848300422636825
15251,scale_free,uniform,degree,15388301,100,291,0.03,3,0.6,0.05,50,0.03,0,0.35,0.7049823028451724
15252,scale_free,uniform,degree,15389310,100,291,0.03,3,0.6,0.05,50,0.06,1,0.33,0.5733291113427559
15253,scale_free,uniform,degree,15390319,100,291,0.03,3,0.6,0.05,50,0.05,1,0.44,0.6685277403814003
15254,scale_free,uniform,degree,15391328,100,291,0.03,3,0.6,0.05,50,0.06,1,0.34,0.6059930727078231
15255,scale_free,uniform,degree,15392337,100,291,0.03,3,0.6,0.05,50,0.07,1,0.42,0.5948565228480258
15256,scale_free,uniform,degree,15393346,100,291,0.03,3,0.6,0.05,50,0.04,1,0.46,0.6930472563063518
15257,scale_free,uniform,degree,15394355,100,291,0.03,3,0.6,0.05,50,0.04,1,0.49,0.6979612354141429
15258,scale_free,uniform,degree,15395364,100,291,0.03,3,0.6,0.05,50,0.03,0,0.45,0.7390919970674237
15259,scale_free,uniform,degree,15396373,100,291,0.03,3,0.6,0.05,50,0.06,1,0.45,0.6268951722658267
15260,scale_free,uniform,degree,15397382,100,291,0.03,3,0.6,0.05,50,0.05,1,0.37,0.6402768071757684
15261,scale_free,uniform,degree,15398391,100,291,0.03,3,0.6,0.05,50,0.03,0,0.55,0.7495209118323661
15262,scale_free,uniform,degree,15399400,100,291,0.03,3,0.6,0.05,50,0.04,1,0.47,0.6922157216842529
15263,scale_free,uniform,degree,15400409,100,291,0.03,3,0.6,0.05,50,0.04,1,0.52,0.7025158401184164
15264,scale_free,uniform,degree,15401418,100,291,0.03,3,0.6,0.05,50,0.04,1,0.55,0.7150955333901896
15265,scale_free,uniform,degree,15402427,100,291,0.03,3,0.6,0.05,50,0.11,1,0.3,0.40830992371783553
15266,scale_free,uniform,degree,15403436,100,291,0.03,3,0.6,0.05,50,0.07,1,0.48,0.6035378420661085
15267,scale_free,uniform,degree,15404445,100,291,0.03,3,0.6,0.05,50,0.04,1,0.47,0.6982621751604887
15268,scale_free,uniform,degree,15405454,100,291,0.03,3,0.6,0.05,50,0.07,1,0.44,0.5953707154821053
15269,scale_free,uniform,degree,15406463,100,291,0.03,3,0.6,0.05,50,0.07,1,0.4,0.559982425375626
15270,scale_free,uniform,degree,15407472,100,291,0.03,3,0.6,0.05,50,0.03,0,0.46,0.721557215215691
15271,scale_free,uniform,degree,15408481,100,291,0.03,3,0.6,0.05,50,0.06,1,0.4,0.6018668196656788
15272,scale_free,uniform,degree,15409490,100,291,0.03,3,0.6,0.05,50,0.06,1,0.38,0.6161073445690309
15273,scale_free,uniform,degree,15410499,100,291,0.03,3,0.6,0.05,50,0.03,0,0.46,0.7367854773867007
15274,scale_free,uniform,degree,15411508,100,291,0.03,3,0.6,0.05,50,0.06,1,0.45,0.6292016919465493
15275,scale_free,uniform,degree,15412517,100,291,0.03,3,0.6,0.05,50,0.05,1,0.34,0.6282564995095231
15276,scale_free,uniform,degree,15413526,100,291,0.03,3,0.6,0.05,50,0.05,1,0.38,0.6351628168659672
15277,scale_free,uniform,degree,15414535,100,291,0.03,3,0.6,0.05,50,0.05,1,0.52,0.6662481655437906
15278,scale_free,uniform,degree,15415544,100,291,0.03,3,0.6,0.05,50,0.04,1,0.45,0.7073576814116467
15279,scale_free,uniform,degree,15416553,100,291,0.03,3,0.6,0.05,50,0.08,3,0.37,0.5426184190103891
15280,scale_free,uniform,degree,15417562,100,291,0.03,3,0.6,0.05,50,0.05,1,0.44,0.6487581151918413
15281,scale_free,uniform,degree,15418571,100,291,0.03,3,0.6,0.05,50,0.04,1,0.41,0.6775463836471058
15282,scale_free,uniform,degree,15419580,100,291,0.03,3,0.6,0.05,50,0.08,2,0.38,0.5355127186678253
15283,scale_free,uniform,degree,15420589,100,291,0.03,3,0.6,0.05,50,0.03,0,0.43,0.7127037525820415
15284,scale_free,uniform,degree,15421598,100,291,0.03,3,0.6,0.05,50,0.04,1,0.39,0.7010696457895673
15285,scale_free,uniform,degree,15422607,100,291,0.03,3,0.6,0.05,50,0.08,2,0.49,0.5912183872803957
15286,scale_free,uniform,degree,15423616,100,291,0.03,3,0.6,0.05,50,0.07,1,0.32,0.5302762261076546
15287,scale_free,uniform,degree,15424625,100,291,0.03,3,0.6,0.05,50,0.03,0,0.35,0.6920605603548857
15288,scale_free,uniform,degree,15425634,100,291,0.03,3,0.6,0.05,50,0.03,0,0.41,0.7294508083681274
15289,scale_free,uniform,degree,15426643,100,291,0.03,3,0.6,0.05,50,0.05,2,0.44,0.6582992982901323
15290,scale_free,uniform,degree,15427652,100,291,0.03,3,0.6,0.05,50,0.05,1,0.35,0.614102738521452
15291,scale_free,uniform,degree,15428661,100,291,0.03,3,0.6,0.05,50,0.08,2,0.42,0.550068347946578
15292,scale_free,uniform,degree,15429670,100,291,0.03,3,0.6,0.05,50,0.05,1,0.46,0.6706205457027238
15293,scale_free,uniform,degree,15430679,100,291,0.03,3,0.6,0.05,50,0.06,1,0.42,0.6148748645995812
15294,scale_free,uniform,degree,15431688,100,291,0.03,3,0.6,0.05,50,0.03,0,0.47,0.7298375890864232
15295,scale_free,uniform,degree,15432697,100,291,0.03,3,0.6,0.05,50,0.05,1,0.44,0.6567079053888303
15296,scale_free,uniform,degree,15433706,100,291,0.03,3,0.6,0.05,50,0.05,1,0.44,0.6612063130485507
15297,scale_free,uniform,degree,15434715,100,291,0.03,3,0.6,0.05,50,0.06,1,0.45,0.6363495914488366
15298,scale_free,uniform,degree,15435724,100,291,0.03,3,0.6,0.05,50,0.1,1,0.36,0.4409301708635598
15299,scale_free,uniform,degree,15436733,100,291,0.03,3,0.6,0.05,50,0.11,1,0.3,0.4035068004018095
15300,scale_free,uniform,degree,15437742,100,291,0.03,3,0.6,0.05,50,0.05,1,0.38,0.6454332913727338
15301,scale_free,uniform,degree,15438751,100,291,0.03,3,0.6,0.05,50,0.08,1,0.39,0.5271455808818121
15302,scale_free,uniform,degree,15439760,100,291,0.03,3,0.6,0.05,50,0.05,1,0.51,0.6884110743293536
15303,scale_free,uniform,degree,15440769,100,291,0.03,3,0.6,0.05,50,0.05,1,0.46,0.6573668351236978
15304,scale_free,uniform,degree,15441778,100,291,0.03,3,0.6,0.05,50,0.04,1,0.45,0.693175591165466
15305,scale_free,uniform,degree,15442787,100,291,0.03,3,0.6,0.05,50,0.1,1,0.21,0.3787147328162449
15306,scale_free,uniform,degree,15443796,100,291,0.03,3,0.6,0.05,50,0.07,1,0.37,0.5685126348437151
15307,scale_free,uniform,degree,15444805,100,291,0.03,3,0.6,0.05,50,0.06,1,0.38,0.5929708631448658
15308,scale_free,uniform,degree,15445814,100,291,0.03,3,0.6,0.05,50,0.04,1,0.43,0.6879611337829944
15309,scale_free,uniform,degree,15446823,100,291,0.03,3,0.6,0.05,50,0.06,1,0.45,0.6302478638713783
15310,scale_free,uniform,degree,15447832,100,291,0.03,3,0.6,0.05,50,0.05,1,0.47,0.6669080182219891
15311,scale_free,uniform,degree,15448841,100,291,0.03,3,0.6,0.05,50,0.04,1,0.48,0.709913027293442
15312,scale_free,uniform,degree,15449850,100,291,0.03,3,0.6,0.05,50,0.06,1,0.45,0.6138725012312041
15313,scale_free,uniform,degree,15450859,100,291,0.03,3,0.6,0.05,50,0.03,0,0.51,0.7389056890228022
15314,scale_free,uniform,degree,15451868,100,291,0.03,3,0.6,0.05,50,0.05,1,0.36,0.631623817215795
15315,scale_free,uniform,degree,15452877,100,291,0.03,3,0.6,0.05,50,0.07,1,0.44,0.5914307704845821
15316,scale_free,uniform,degree,15453886,100,291,0.03,3,0.6,0.05,50,0.05,1,0.4,0.6380986223541601
15317,scale_free,uniform,degree,15454895,100,291,0.03,3,0.6,0.05,50,0.05,1,0.51,0.6737284946064827
15318,scale_free,uniform,degree,15455904,100,291,0.03,3,0.6,0.05,50,0.08,1,0.32,0.48952653093678644
15319,scale_free,uniform,degree,15456913,100,291,0.03,3,0.6,0.05,50,0.05,1,0.39,0.6469242172013654
15320,scale_free,uniform,degree,15457922,100,291,0.03,3,0.6,0.05,50,0.05,1,0.47,0.661065197975378
15321,scale_free,uniform,degree,15458931,100,291,0.03,3,0.6,0.05,50,0.05,1,0.43,0.6557754422223957
15322,scale_free,uniform,degree,15459940,100,291,0.03,3,0.6,0.05,50,0.03,0,0.46,0.7445069271235701
15323,scale_free,uniform,degree,15460949,100,291,0.03,3,0.6,0.05,50,0.07,1,0.37,0.5351618759573364
15324,scale_free,uniform,degree,15461958,100,291,0.03,3,0.6,0.05,50,0.04,1,0.52,0.7127753105520773
15325,scale_free,uniform,degree,15462967,100,291,0.03,3,0.6,0.05,50,0.04,1,0.5,0.7007824092006107
15326,scale_free,uniform,degree,15463976,100,291,0.03,3,0.6,0.05,50,0.05,1,0.37,0.62564950155412
15327,scale_free,uniform,degree,15464985,100,291,0.03,3,0.6,0.05,50,0.08,1,0.37,0.5445655642875937
15328,scale_free,uniform,degree,15465994,100,291,0.03,3,0.6,0.05,50,0.05,1,0.42,0.6631548427407519
15329,scale_free,uniform,degree,15467003,100,291,0.03,3,0.6,0.05,50,0.03,0,0.39,0.7181045180091341
15330,scale_free,uniform,degree,15468012,100,291,0.03,3,0.6,0.05,50,0.05,1,0.45,0.6633274476279832
15331,scale_free,uniform,degree,15469021,100,291,0.03,3,0.6,0.05,50,0.07,1,0.48,0.6068494241994923
15332,scale_free,uniform,degree,15470030,100,291,0.03,3,0.6,0.05,50,0.07,1,0.52,0.6225028774766814
15333,scale_free,uniform,degree,15471039,100,291,0.03,3,0.6,0.05,50,0.06,1,0.48,0.6370231472844241
15334,scale_free,uniform,degree,15472048,100,291,0.03,3,0.6,0.05,50,0.05,1,0.45,0.6689282242570859
15335,scale_free,uniform,degree,15473057,100,291,0.03,3,0.6,0.05,50,0.04,1,0.36,0.667632584459573
15336,scale_free,uniform,degree,15474066,100,291,0.03,3,0.6,0.05,50,0.06,1,0.41,0.6299615502257524
15337,scale_free,uniform,degree,15475075,100,291,0.03,3,0.6,0.05,50,0.05,1,0.49,0.6869086829559511
15338,scale_free,uniform,degree,15476084,100,291,0.03,3,0.6,0.05,50,0.07,1,0.46,0.575871001696499
15339,scale_free,uniform,degree,15477093,100,291,0.03,3,0.6,0.05,50,0.04,1,0.44,0.6868870940717212
15340,scale_free,uniform,degree,15478102,100,291,0.03,3,0.6,0.05,50,0.03,0,0.53,0.761841236301627
15341,scale_free,uniform,degree,15479111,100,291,0.03,3,0.6,0.05,50,0.07,1,0.46,0.6135489477703622
15342,scale_free,uniform,degree,15480120,100,291,0.03,3,0.6,0.05,50,0.05,1,0.36,0.6241028401526006
15343,scale_free,uniform,degree,15481129,100,291,0.03,3,0.6,0.05,50,0.05,1,0.46,0.6725681524515941
15344,scale_free,uniform,degree,15482138,100,291,0.03,3,0.6,0.05,50,0.04,1,0.45,0.6915142980622215
15345,scale_free,uniform,degree,15483147,100,291,0.03,3,0.6,0.05,50,0.05,1,0.37,0.6402046693612072
15346,scale_free,uniform,degree,15484156,100,291,0.03,3,0.6,0.05,50,0.03,0,0.49,0.7433465849686819
15347,scale_free,uniform,degree,15485165,100,291,0.03,3,0.6,0.05,50,0.06,1,0.45,0.6245740264843839
15348,scale_free,uniform,degree,15486174,100,291,0.03,3,0.6,0.05,50,0.04,1,0.46,0.694280197747467
15349,scale_free,uniform,degree,15487183,100,291,0.03,3,0.6,0.05,50,0.07,1,0.4,0.5834782812033091
15350,scale_free,uniform,degree,15488192,100,291,0.03,3,0.6,0.05,50,0.04,1,0.5,0.7026884450056481
15351,scale_free,uniform,degree,15489201,100,291,0.03,3,0.6,0.05,50,0.04,1,0.41,0.6854541414285964
15352,scale_free,uniform,degree,15490210,100,291,0.03,3,0.6,0.05,50,0.03,0,0.26,0.6808864134114601
15353,scale_free,uniform,degree,15491219,100,291,0.03,3,0.6,0.05,50,0.03,0,0.43,0.7196233116242098
15354,scale_free,uniform,degree,15492228,100,291,0.03,3,0.6,0.05,50,0.05,1,0.39,0.6200619666107413
15355,scale_free,uniform,degree,15493237,100,291,0.03,3,0.6,0.05,50,0.07,1,0.43,0.5755563587927638
15356,scale_free,uniform,degree,15494246,100,291,0.03,3,0.6,0.05,50,0.05,1,0.41,0.6480845593562539
15357,scale_free,uniform,degree,15495255,100,291,0.03,3,0.6,0.05,50,0.06,1,0.38,0.5667680037607747
15358,scale_free,uniform,degree,15496264,100,291,0.03,3,0.6,0.05,50,0.06,1,0.32,0.5910794534405486
15359,scale_free,uniform,degree,15497273,100,291,0.03,3,0.6,0.05,50,0.08,1,0.48,0.5674773272792546
15360,scale_free,uniform,degree,15498282,100,291,0.03,3,0.6,0.05,50,0.05,1,0.43,0.6702616327708714
15361,scale_free,uniform,degree,15499291,100,291,0.03,3,0.6,0.05,50,0.05,1,0.43,0.6471246898750409
15362,scale_free,uniform,degree,15500300,100,291,0.03,3,0.6,0.05,50,0.06,1,0.43,0.6136866546582486
15363,scale_free,uniform,degree,15501309,100,291,0.03,3,0.6,0.05,50,0.08,1,0.43,0.5783397668931628
15364,scale_free,uniform,degree,15502318,100,291,0.03,3,0.6,0.05,50,0.05,1,0.4,0.668013086275655
15365,scale_free,uniform,degree,15503327,100,291,0.03,3,0.6,0.05,50,0.05,1,0.45,0.6525670262459663
